aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
112.03,201.0,1357.1637,-1.4442,201.0,23.2,552.0,2210.0,1.1820158,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1352.4576,-1.4442,201.0,23.2,552.0,2210.0,0.75261307,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1351.6462,-1.4442,201.0,23.2,552.0,2210.0,1.0550934,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1346.6068,-1.4442,201.0,23.2,552.0,2210.0,0.63705134,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1342.5203,-1.4442,201.0,23.2,552.0,2210.0,0.5743536,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1353.583,-1.4442,201.0,23.2,552.0,2210.0,1.7065138,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1347.7743,-1.4442,201.0,23.2,125.0,547.0,1.1834662,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1356.5537,-1.4442,201.0,23.2,125.0,547.0,1.087636,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1361.2181,-1.4442,201.0,23.2,125.0,547.0,0.46697795,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1339.3385,-1.4442,200.0,23.2,125.0,547.0,1.5309925,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1345.6383,-1.4442,200.0,23.2,125.0,547.0,0.86289364,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1373.6932,-1.386,200.0,23.2,125.0,547.0,2.6255043,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1382.2529,-1.386,200.0,23.2,125.0,547.0,3.5555966,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1364.4066,-1.386,200.0,23.2,125.0,547.0,0.8785876,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1349.3527,-1.386,200.0,23.2,125.0,547.0,0.92535156,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1357.9701,-1.386,200.0,23.2,125.0,547.0,1.7269468,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1367.3376,-1.386,200.0,23.2,125.0,547.0,1.6962644,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1359.318,-1.386,200.0,23.2,125.0,547.0,1.4269947,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1350.947,-1.386,200.0,23.2,125.0,547.0,2.097361,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1349.2113,-1.386,200.0,23.2,125.0,547.0,1.8675418,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1359.8281,-1.386,200.0,23.2,125.0,547.0,1.0338063,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1362.6743,-1.386,200.0,23.2,125.0,547.0,0.7240499,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1345.7805,-1.386,200.0,23.2,125.0,547.0,3.4563406,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,201.0,1351.8706,-1.386,200.0,23.2,552.0,2210.0,0.76271987,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1355.8945,-1.386,200.0,23.2,388.0,1553.0,0.691827,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,201.0,1356.2323,-1.386,199.0,23.2,552.0,2210.0,0.776378,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1357.832,-1.386,199.0,23.2,552.0,2210.0,0.4635895,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1360.1505,-1.386,199.0,23.2,552.0,2210.0,0.78971684,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1362.7974,-1.386,199.0,23.2,552.0,2210.0,0.8130238,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1317.7556,-1.4442,201.0,23.2,552.0,2210.0,5.900324,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1332.2792,-1.4442,201.0,23.2,552.0,2210.0,0.35074502,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1335.1218,-1.4442,201.0,23.2,552.0,2210.0,1.4027079,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1341.4913,-1.4442,201.0,23.2,552.0,2210.0,1.0054444,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1346.627,-1.4442,201.0,23.2,552.0,2210.0,0.9258297,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1344.5767,-1.4442,201.0,23.2,552.0,2210.0,1.3223615,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1362.4501,-1.4442,201.0,23.2,552.0,2210.0,1.8896947,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1392.5764,-1.4442,201.0,23.2,552.0,2210.0,3.3968573,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1394.8726,-1.4442,201.0,23.2,125.0,547.0,3.3226092,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1375.3795,-1.4442,201.0,23.2,125.0,547.0,2.1140072,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
