aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
142.54,201.0,1348.2788,-1.5841,203.0,23.2,402.0,1298.0,2.2583632,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1340.314,-1.5871999,203.0,23.2,402.0,1298.0,0.65603215,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.464,-1.5871999,203.0,23.2,402.0,1298.0,0.5644912,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.9749,-1.5871999,203.0,23.2,402.0,1298.0,0.6144579,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1343.7902,-1.5871999,203.0,23.2,402.0,1298.0,0.37962016,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1343.8391,-1.5871999,203.0,23.2,402.0,1298.0,0.74027014,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1333.8917,-1.5871999,203.0,23.2,333.0,1331.0,0.78293246,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1328.453,-1.5871999,203.0,23.2,333.0,1331.0,4.3598475,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1345.0786,-1.5871999,203.0,23.2,333.0,1331.0,4.904871,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1346.6133,-1.5871999,203.0,23.2,333.0,1331.0,4.270044,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1374.7958,-1.5871999,203.0,23.2,333.0,1331.0,5.378928,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1410.9998,-1.5871999,203.0,23.2,333.0,1331.0,6.2739086,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1461.8314,-1.5871999,203.0,23.2,333.0,1331.0,3.266523,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1485.8024,-1.5871999,203.0,23.2,333.0,1331.0,9.21937,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1479.1483,-1.5871999,203.0,23.2,333.0,1331.0,16.674965,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1438.5056,-1.5871999,203.0,23.2,333.0,1331.0,19.42768,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1395.1534,-1.5871999,203.0,23.2,333.0,1331.0,12.992725,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1318.2611,-1.5841,204.0,23.1,402.0,1298.0,0.65367395,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.6523,-1.5841,204.0,23.1,402.0,1298.0,0.9571237,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1344.3438,-1.5841,204.0,23.1,402.0,1298.0,1.1001304,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1344.1482,-1.5841,204.0,23.1,402.0,1298.0,1.8023523,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1322.1555,-1.5841,204.0,23.1,274.0,1096.0,1.8868175,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1199.6656,-1.5841,204.0,23.2,274.0,1096.0,6.8431334,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1149.2263,-1.5841,204.0,23.2,402.0,1298.0,9.025109,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1119.2092,-1.5841,204.0,23.2,402.0,1298.0,9.421747,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1147.2526,-1.5841,204.0,23.2,402.0,1298.0,9.069803,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1176.9136,-1.5841,204.0,23.2,402.0,1298.0,9.117726,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1130.7135,-1.5841,204.0,23.2,402.0,1298.0,10.363838,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1166.7445,-1.5841,204.0,23.2,402.0,1298.0,9.785485,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1278.0187,-1.5841,204.0,23.2,402.0,1298.0,2.937719,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1304.1151,-1.5841,204.0,23.2,402.0,1298.0,1.4579135,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1316.2393,-1.5841,204.0,23.2,402.0,1298.0,0.89045924,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1318.6111,-1.5841,204.0,23.2,402.0,1298.0,0.75398475,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.0347,-1.5841,204.0,23.2,402.0,1298.0,0.54382956,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1358.9839,-1.5841,204.0,23.2,274.0,1096.0,4.2977457,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1379.2754,-1.5841,204.0,23.2,274.0,1096.0,4.1623144,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1352.7198,-1.5841,204.0,23.2,274.0,1096.0,1.352022,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.2839,-1.5841,203.0,23.2,402.0,1298.0,0.8989699,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.4379,-1.5841,203.0,23.2,402.0,1298.0,3.0226488,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.4503,-1.5841,203.0,23.2,402.0,1298.0,2.69215,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.9818,-1.5871999,203.0,23.2,402.0,1298.0,0.8459288,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1325.6094,-1.5871999,203.0,23.2,402.0,1298.0,0.45921054,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1326.4733,-1.5871999,203.0,23.2,402.0,1298.0,0.4495517,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.9216,-1.5871999,203.0,23.2,402.0,1298.0,0.27012983,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.6296,-1.5871999,203.0,23.2,402.0,1298.0,0.39719573,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1318.9834,-1.5871999,203.0,23.2,333.0,1331.0,0.48843557,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1285.0206,-1.5871999,203.0,23.2,333.0,1331.0,2.647286,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1232.5629,-1.5871999,203.0,23.2,333.0,1331.0,5.732149,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1220.1165,-1.5871999,203.0,23.2,333.0,1331.0,5.788055,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1184.6174,-1.5871999,203.0,23.2,333.0,1331.0,7.237194,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1128.9285,-1.5871999,203.0,23.2,333.0,1331.0,9.654983,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1134.8452,-1.5871999,203.0,23.2,333.0,1331.0,10.306384,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1230.4332,-1.5871999,203.0,23.2,333.0,1331.0,7.7037005,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1322.6719,-1.5871999,203.0,23.2,333.0,1331.0,10.2036705,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1294.468,-1.5871999,203.0,23.2,333.0,1331.0,10.389149,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1188.5967,-1.5871999,203.0,23.2,333.0,1331.0,5.9792013,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1311.6549,-1.5841,204.0,23.1,402.0,1298.0,1.755623,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.1615,-1.5841,204.0,23.1,402.0,1298.0,2.8383017,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.865,-1.5841,204.0,23.1,402.0,1298.0,1.9890385,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1345.6274,-1.5841,204.0,23.1,402.0,1298.0,2.9509957,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1282.1111,-1.5841,204.0,23.1,274.0,1096.0,8.540285,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1135.6577,-1.5841,204.0,23.2,274.0,1096.0,10.836596,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1119.3457,-1.5841,204.0,23.2,402.0,1298.0,4.474611,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1160.2557,-1.5841,204.0,23.2,402.0,1298.0,4.5331874,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1183.1749,-1.5841,204.0,23.2,402.0,1298.0,5.5282254,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1164.906,-1.5841,204.0,23.2,402.0,1298.0,8.695551,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1153.7225,-1.5841,204.0,23.2,402.0,1298.0,5.479749,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1258.9005,-1.5841,204.0,23.2,402.0,1298.0,1.0501599,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1321.8673,-1.5841,204.0,23.2,402.0,1298.0,0.5457587,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1319.7854,-1.5841,204.0,23.2,402.0,1298.0,0.34476203,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1325.456,-1.5841,204.0,23.2,402.0,1298.0,0.9649528,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.0922,-1.5841,204.0,23.2,402.0,1298.0,2.026155,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1350.43,-1.5841,204.0,23.2,274.0,1096.0,4.4007287,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1368.4084,-1.5841,204.0,23.2,274.0,1096.0,5.301037,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1358.1973,-1.5841,204.0,23.2,274.0,1096.0,1.3765409,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1337.2175,-1.5841,204.0,23.2,274.0,1096.0,0.47819552,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1326.9982,-1.5841,203.0,23.2,402.0,1298.0,1.4950485,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.2474,-1.5841,203.0,23.2,402.0,1298.0,2.0757601,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1340.6384,-1.5841,203.0,23.2,402.0,1298.0,2.6373115,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1340.2786,-1.5841,203.0,23.2,402.0,1298.0,1.7614172,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.1007,-1.5871999,203.0,23.2,402.0,1298.0,0.9293484,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.8474,-1.5871999,203.0,23.2,402.0,1298.0,0.33024865,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.6735,-1.5871999,203.0,23.2,402.0,1298.0,0.43711498,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.0114,-1.5871999,203.0,23.2,402.0,1298.0,0.22261699,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1327.6068,-1.5871999,203.0,23.2,402.0,1298.0,0.47233188,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1314.4979,-1.5871999,203.0,23.2,402.0,1298.0,0.5858511,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1276.1522,-1.5871999,203.0,23.2,402.0,1298.0,1.1950889,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1215.3082,-1.5871999,203.0,23.2,402.0,1298.0,2.9082613,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1197.2441,-1.5871999,203.0,23.2,333.0,1331.0,4.1666713,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1189.1488,-1.5871999,203.0,23.2,333.0,1331.0,5.601656,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1146.9578,-1.5871999,203.0,23.2,333.0,1331.0,7.6289186,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1115.8558,-1.5871999,203.0,23.2,333.0,1331.0,10.70816,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1075.8607,-1.5871999,203.0,23.2,333.0,1331.0,13.125663,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,957.5989,-1.5871999,203.0,23.2,333.0,1331.0,16.440226,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,905.04803,-1.5871999,203.0,23.2,333.0,1331.0,18.389154,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1307.7825,-1.5841,204.0,23.1,402.0,1298.0,2.043258,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.1293,-1.5841,204.0,23.1,402.0,1298.0,3.8924494,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1354.4119,-1.5841,204.0,23.1,402.0,1298.0,2.9405515,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1352.5828,-1.5841,204.0,23.1,274.0,1096.0,4.1989083,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1288.6437,-1.5841,204.0,23.1,274.0,1096.0,10.373039,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1216.8608,-1.5841,204.0,23.2,274.0,1096.0,11.509949,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1231.1978,-1.5841,204.0,23.2,402.0,1298.0,1.9889419,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1248.4557,-1.5841,204.0,23.2,402.0,1298.0,3.0278509,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1235.3291,-1.5841,204.0,23.2,402.0,1298.0,4.7179837,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1220.8234,-1.5841,204.0,23.2,402.0,1298.0,6.7026596,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1265.3687,-1.5841,204.0,23.2,402.0,1298.0,2.9625316,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1325.595,-1.5841,204.0,23.2,402.0,1298.0,1.385376,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1342.9119,-1.5841,204.0,23.2,402.0,1298.0,1.5416683,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.9425,-1.5841,204.0,23.2,402.0,1298.0,1.4600612,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1342.8701,-1.5841,204.0,23.2,402.0,1298.0,2.7407668,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1364.3284,-1.5841,204.0,23.2,274.0,1096.0,5.021925,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1393.9473,-1.5841,204.0,23.2,274.0,1096.0,6.735427,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1383.0813,-1.5841,204.0,23.2,274.0,1096.0,4.3392653,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1345.3014,-1.5841,204.0,23.2,274.0,1096.0,0.7851825,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.3134,-1.5841,204.0,23.2,402.0,1298.0,0.547126,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.7771,-1.5841,203.0,23.2,402.0,1298.0,1.536683,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.8468,-1.5841,203.0,23.2,402.0,1298.0,1.7435224,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1342.4814,-1.5841,203.0,23.2,402.0,1298.0,2.3142214,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1346.7316,-1.5841,203.0,23.2,402.0,1298.0,2.2990112,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1336.7759,-1.5871999,203.0,23.2,402.0,1298.0,1.741709,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.8223,-1.5871999,203.0,23.2,402.0,1298.0,0.80517155,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1335.0082,-1.5871999,203.0,23.2,402.0,1298.0,0.68416595,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.9935,-1.5871999,203.0,23.2,402.0,1298.0,0.6677215,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.6467,-1.5871999,203.0,23.2,402.0,1298.0,0.6830846,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.594,-1.5871999,203.0,23.2,402.0,1298.0,0.83995986,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1315.4219,-1.5871999,203.0,23.2,402.0,1298.0,0.15565488,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1271.9977,-1.5871999,203.0,23.2,402.0,1298.0,0.5395352,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1248.6001,-1.5871999,203.0,23.2,402.0,1298.0,1.796476,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1234.4512,-1.5871999,203.0,23.2,333.0,1331.0,4.0592465,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1219.6351,-1.5871999,203.0,23.2,333.0,1331.0,6.4125504,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1177.9803,-1.5871999,203.0,23.2,333.0,1331.0,8.576356,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1068.556,-1.5871999,203.0,23.2,333.0,1331.0,10.2195215,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,931.90784,-1.5871999,203.0,23.2,333.0,1331.0,11.814202,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,877.71796,-1.5871999,203.0,23.2,333.0,1331.0,12.560465,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1319.8431,-1.5841,204.0,23.1,402.0,1298.0,2.2259066,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1335.3243,-1.5841,204.0,23.1,402.0,1298.0,4.7100406,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1361.7333,-1.5841,204.0,23.1,402.0,1298.0,4.470253,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1371.9702,-1.5841,204.0,23.1,402.0,1298.0,5.4526925,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1336.5239,-1.5841,204.0,23.1,274.0,1096.0,11.143155,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1325.5248,-1.5841,204.0,23.2,274.0,1096.0,13.727845,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.5658,-1.5841,204.0,23.2,402.0,1298.0,3.4718673,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1296.2169,-1.5841,204.0,23.2,402.0,1298.0,3.4363725,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1274.4164,-1.5841,204.0,23.2,402.0,1298.0,4.439432,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1290.5065,-1.5841,204.0,23.2,402.0,1298.0,4.757083,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1342.891,-1.5841,204.0,23.2,402.0,1298.0,2.6757677,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1358.5221,-1.5841,204.0,23.2,402.0,1298.0,2.0950587,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1360.468,-1.5841,204.0,23.2,402.0,1298.0,2.4682646,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1358.7399,-1.5841,204.0,23.2,402.0,1298.0,2.8917532,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1371.7189,-1.5841,204.0,23.2,402.0,1298.0,4.8981276,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1403.3475,-1.5841,204.0,23.2,274.0,1096.0,7.204312,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1428.1265,-1.5841,204.0,23.2,274.0,1096.0,7.2236204,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1396.8065,-1.5841,204.0,23.2,274.0,1096.0,3.9913874,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1343.6514,-1.5841,204.0,23.2,274.0,1096.0,1.1451552,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.9661,-1.5841,204.0,23.2,402.0,1298.0,0.5876144,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.8632,-1.5841,203.0,23.2,402.0,1298.0,1.379676,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.5573,-1.5841,203.0,23.2,402.0,1298.0,1.441182,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.4446,-1.5841,203.0,23.2,402.0,1298.0,2.1295261,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1353.2178,-1.5841,203.0,23.2,402.0,1298.0,2.3367257,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1354.1759,-1.5871999,203.0,23.2,402.0,1298.0,2.33699,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1343.65,-1.5871999,203.0,23.2,402.0,1298.0,1.9667368,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1341.3663,-1.5871999,203.0,23.2,402.0,1298.0,1.5155135,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1341.3971,-1.5871999,203.0,23.2,402.0,1298.0,1.0663143,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.2349,-1.5871999,203.0,23.2,402.0,1298.0,0.8563988,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.7593,-1.5871999,203.0,23.2,402.0,1298.0,0.8503568,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
